"country_id","distrito_id","concelho_id:id","id","name"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_eucisia_gouveia_e_valverde","Eucísia, Gouveia e Valverde"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_ferradosa_e_sendim_da_serra","Ferradosa e Sendim da Serra"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_gebelim_e_soeima","Gebelim e Soeima"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_parada_e_sendim_da_ribeira","Parada e Sendim da Ribeira"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_pombal_e_vales","Pombal e Vales"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_sambade","Sambade"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_vilar_chao","Vilar Chão"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_vilarelhos","Vilarelhos"
"Portugal","Bragança","concelho_alfandega_da_fe","freguesia_vilares_de_vilarica","Vilares de Vilariça"
"Portugal","Vila Real","concelho_alijo","freguesia_alijo","Alijó"
"Portugal","Vila Real","concelho_alijo","freguesia_carlao_e_amieiro","Carlão e Amieiro"
"Portugal","Vila Real","concelho_alijo","freguesia_castedo_e_cotas","Castedo e Cotas"
"Portugal","Vila Real","concelho_alijo","freguesia_favaios","Favaios"
"Portugal","Vila Real","concelho_alijo","freguesia_pegarinhos","Pegarinhos"
"Portugal","Vila Real","concelho_alijo","freguesia_pinhao","Pinhão"
"Portugal","Vila Real","concelho_alijo","freguesia_populo_e_ribalonga","Pópulo e Ribalonga"
"Portugal","Vila Real","concelho_alijo","freguesia_sao_mamede_de_ribatua","São Mamede de Ribatua"
"Portugal","Vila Real","concelho_alijo","freguesia_sanfins_do_douro","Sanfins do Douro"
"Portugal","Vila Real","concelho_alijo","freguesia_santa_eugenia","Santa Eugénia"
"Portugal","Vila Real","concelho_alijo","freguesia_vale_de_mendiz_casal_de_loivos_e_vilarinho_de_cotas","Vale de Mendiz, Casal de Loivos e Vilarinho de Cotas"
"Portugal","Vila Real","concelho_alijo","freguesia_vila_cha","Vila Chã"
"Portugal","Vila Real","concelho_alijo","freguesia_vila_verde","Vila Verde"
"Portugal","Vila Real","concelho_alijo","freguesia_vilar_de_macada","Vilar de Maçada"
"Portugal","Faro","concelho_aljezur","freguesia_aljezur","Aljezur"
"Portugal","Faro","concelho_aljezur","freguesia_bordeira","Bordeira"
"Portugal","Faro","concelho_aljezur","freguesia_odeceixe","Odeceixe"
"Portugal","Faro","concelho_aljezur","freguesia_rogil","Rogil"
"Portugal","Beja","concelho_aljustrel","freguesia_aljustrel_e_rio_de_moinhos","Aljustrel e Rio de Moinhos"
"Portugal","Beja","concelho_aljustrel","freguesia_ervidel","Ervidel"
"Portugal","Beja","concelho_aljustrel","freguesia_messejana","Messejana"
"Portugal","Beja","concelho_aljustrel","freguesia_sao_joao_de_negrilhos","São João de Negrilhos"
"Portugal","Setúbal","concelho_almada","freguesia_almada_cova_da_piedade_pragal_e_cacilhas","Almada, Cova da Piedade, Pragal e Cacilhas"
"Portugal","Setúbal","concelho_almada","freguesia_caparica_e_trafaria","Caparica e Trafaria"
"Portugal","Setúbal","concelho_almada","freguesia_charneca_de_caparica_e_sobreda","Charneca de Caparica e Sobreda"
"Portugal","Setúbal","concelho_almada","freguesia_costa_da_caparica","Costa da Caparica"
"Portugal","Setúbal","concelho_almada","freguesia_laranjeiro_e_feijo","Laranjeiro e Feijó"
"Portugal","Guarda","concelho_almeida","freguesia_almeida","Almeida"
"Portugal","Guarda","concelho_almeida","freguesia_amoreira_parada_e_cabreira","Amoreira, Parada e Cabreira"
"Portugal","Guarda","concelho_almeida","freguesia_azinhal_peva_e_valverde","Azinhal, Peva e Valverde"
"Portugal","Guarda","concelho_almeida","freguesia_castelo_bom","Castelo Bom"
"Portugal","Guarda","concelho_almeida","freguesia_castelo_mendo_ade_monteperobolso_e_mesquitela","Castelo Mendo, Ade, Monteperobolso e Mesquitela"
"Portugal","Guarda","concelho_almeida","freguesia_freineda","Freineda"
"Portugal","Guarda","concelho_almeida","freguesia_freixo","Freixo"
"Portugal","Guarda","concelho_almeida","freguesia_junca_e_naves","Junça e Naves"
"Portugal","Guarda","concelho_almeida","freguesia_leomil_mido_senouras_e_aldeia_nova","Leomil, Mido, Senouras e Aldeia Nova"
"Portugal","Guarda","concelho_almeida","freguesia_malhada_sorda","Malhada Sorda"
"Portugal","Guarda","concelho_almeida","freguesia_malpartida_e_vale_de_coelha","Malpartida e Vale de Coelha"
"Portugal","Guarda","concelho_almeida","freguesia_miuzela_e_porto_de_ovelha","Miuzela e Porto de Ovelha"
"Portugal","Guarda","concelho_almeida","freguesia_nave_de_haver","Nave de Haver"
"Portugal","Guarda","concelho_almeida","freguesia_sao_pedro_de_rio_seco","São Pedro de Rio Seco"
"Portugal","Guarda","concelho_almeida","freguesia_vale_da_mula","Vale da Mula"
"Portugal","Guarda","concelho_almeida","freguesia_vilar_formoso","Vilar Formoso"
"Portugal","Santarém","concelho_almeirim","freguesia_almeirim","Almeirim"
"Portugal","Santarém","concelho_almeirim","freguesia_benfica_do_ribatejo","Benfica do Ribatejo"
"Portugal","Santarém","concelho_almeirim","freguesia_fazendas_de_almeirim","Fazendas de Almeirim"
"Portugal","Santarém","concelho_almeirim","freguesia_raposa","Raposa"
"Portugal","Beja","concelho_almodovar","freguesia_aldeia_dos_fernandes","Aldeia dos Fernandes"
"Portugal","Beja","concelho_almodovar","freguesia_almodovar_e_graca_dos_padroes","Almodôvar e Graça dos Padrões"
"Portugal","Beja","concelho_almodovar","freguesia_rosario","Rosário"
"Portugal","Beja","concelho_almodovar","freguesia_sao_barnabe","São Barnabé"
"Portugal","Beja","concelho_almodovar","freguesia_santa_clara_a_nova_e_gomes_aires","Santa Clara-a-Nova e Gomes Aires"
"Portugal","Beja","concelho_almodovar","freguesia_santa_cruz","Santa Cruz"
"Portugal","Santarém","concelho_alpiarca","freguesia_alpiarca","Alpiarça"
"Portugal","Portalegre","concelho_alter_do_chao","freguesia_alter_do_chao","Alter do Chão"
"Portugal","Portalegre","concelho_alter_do_chao","freguesia_chancelaria","Chancelaria"
"Portugal","Portalegre","concelho_alter_do_chao","freguesia_cunheira","Cunheira"
"Portugal","Portalegre","concelho_alter_do_chao","freguesia_seda","Seda"
"Portugal","Leiria","concelho_alvaiazere","freguesia_almoster","Almoster"
"Portugal","Leiria","concelho_alvaiazere","freguesia_alvaiazere","Alvaiázere"
"Portugal","Leiria","concelho_alvaiazere","freguesia_macas_de_dona_maria","Maçãs de Dona Maria"
"Portugal","Leiria","concelho_alvaiazere","freguesia_pelma","Pelmá"
"Portugal","Leiria","concelho_alvaiazere","freguesia_pussos_sao_pedro","Pussos São Pedro"
"Portugal","Beja","concelho_alvito","freguesia_alvito","Alvito"
"Portugal","Beja","concelho_alvito","freguesia_vila_nova_da_baronia","Vila Nova da Baronia"
"Portugal","Lisboa","concelho_amadora","freguesia_aguas_livres","Águas Livres"
"Portugal","Lisboa","concelho_amadora","freguesia_alfragide","Alfragide"
"Portugal","Lisboa","concelho_amadora","freguesia_encosta_do_sol","Encosta do Sol"
"Portugal","Lisboa","concelho_amadora","freguesia_falagueira_venda_nova","Falagueira-Venda Nova"
"Portugal","Lisboa","concelho_amadora","freguesia_mina_de_agua","Mina de Água"
"Portugal","Lisboa","concelho_amadora","freguesia_venteira","Venteira"
"Portugal","Porto","concelho_amarante","freguesia_aboadela_sanche_e_varzea","Aboadela, Sanche e Várzea"
"Portugal","Porto","concelho_amarante","freguesia_amarante_sao_goncalo_madalena_cepelos_e_gatao","Amarante (São Gonçalo), Madalena, Cepelos e Gatão"
"Portugal","Porto","concelho_amarante","freguesia_ansiaes","Ansiães"
"Portugal","Porto","concelho_amarante","freguesia_bustelo_carneiro_e_carvalho_de_rei","Bustelo, Carneiro e Carvalho de Rei"
"Portugal","Porto","concelho_amarante","freguesia_candemil","Candemil"
"Portugal","Porto","concelho_amarante","freguesia_santiago_e_santa_cristina","Santiago e Santa Cristina"
"Portugal","Porto","concelho_amarante","freguesia_fregim","Fregim"
"Portugal","Porto","concelho_amarante","freguesia_freixo_de_cima_e_de_baixo","Freixo de Cima e de Baixo"
"Portugal","Porto","concelho_amarante","freguesia_fridao","Fridão"
"Portugal","Porto","concelho_amarante","freguesia_gondar","Gondar"
"Portugal","Porto","concelho_amarante","freguesia_jazente","Jazente"
"Portugal","Porto","concelho_amarante","freguesia_lomba","Lomba"
"Portugal","Porto","concelho_amarante","freguesia_louredo","Louredo"
"Portugal","Porto","concelho_amarante","freguesia_lufrei","Lufrei"
"Portugal","Porto","concelho_amarante","freguesia_mancelos","Mancelos"
"Portugal","Porto","concelho_amarante","freguesia_olo_e_canadelo","Olo e Canadelo"
"Portugal","Porto","concelho_amarante","freguesia_padronelo","Padronelo"
"Portugal","Porto","concelho_amarante","freguesia_real_ataide_e_oliveira","Real, Ataíde e Oliveira"
"Portugal","Porto","concelho_amarante","freguesia_rebordelo","Rebordelo"
"Portugal","Porto","concelho_amarante","freguesia_salvador_do_monte","Salvador do Monte"
"Portugal","Porto","concelho_amarante","freguesia_sao_simao_de_gouveia","São Simão de Gouveia"
"Portugal","Porto","concelho_amarante","freguesia_teloes","Telões"
"Portugal","Porto","concelho_amarante","freguesia_travanca","Travanca"
"Portugal","Porto","concelho_amarante","freguesia_vila_caiz","Vila Caiz"
"Portugal","Porto","concelho_amarante","freguesia_vila_cha_do_marao","Vila Chã do Marão"
"Portugal","Porto","concelho_amarante","freguesia_vila_garcia_aboim_e_chapa","Vila Garcia, Aboim e Chapa"
"Portugal","Braga","concelho_amares","freguesia_amares_e_figueiredo","Amares e Figueiredo"
"Portugal","Braga","concelho_amares","freguesia_barreiros","Barreiros"
"Portugal","Braga","concelho_amares","freguesia_bico","Bico"
"Portugal","Braga","concelho_amares","freguesia_caires","Caires"
"Portugal","Braga","concelho_amares","freguesia_caldelas_sequeiros_e_paranhos","Caldelas, Sequeiros e Paranhos"
"Portugal","Braga","concelho_amares","freguesia_carrazedo","Carrazedo"
"Portugal","Braga","concelho_amares","freguesia_dornelas","Dornelas"
"Portugal","Braga","concelho_amares","freguesia_ferreiros_prozelo_e_besteiros","Ferreiros, Prozelo e Besteiros"
"Portugal","Braga","concelho_amares","freguesia_fiscal","Fiscal"
"Portugal","Braga","concelho_amares","freguesia_goaes","Goães"
"Portugal","Braga","concelho_amares","freguesia_lago","Lago"
"Portugal","Braga","concelho_amares","freguesia_rendufe","Rendufe"
"Portugal","Braga","concelho_amares","freguesia_santa_maria_do_bouro","Santa Maria do Bouro"
"Portugal","Braga","concelho_amares","freguesia_santa_marta_do_bouro","Santa Marta do Bouro"
"Portugal","Braga","concelho_amares","freguesia_torre_e_portela","Torre e Portela"
"Portugal","Braga","concelho_amares","freguesia_vilela_seramil_e_paredes_secas","Vilela, Seramil e Paredes Secas"
"Portugal","Aveiro","concelho_anadia","freguesia_amoreira_da_gandara_paredes_do_bairro_e_ancas","Amoreira da Gândara, Paredes do Bairro e Ancas"
"Portugal","Aveiro","concelho_anadia","freguesia_arcos_e_mogofores","Arcos e Mogofores"
"Portugal","Aveiro","concelho_anadia","freguesia_avelas_de_caminho","Avelãs de Caminho"
"Portugal","Aveiro","concelho_anadia","freguesia_avelas_de_cima","Avelãs de Cima"
"Portugal","Aveiro","concelho_anadia","freguesia_moita","Moita"
"Portugal","Aveiro","concelho_anadia","freguesia_sao_lourenco_do_bairro","São Lourenço do Bairro"
"Portugal","Aveiro","concelho_anadia","freguesia_sangalhos","Sangalhos"
"Portugal","Aveiro","concelho_anadia","freguesia_tamengos_aguim_e_ois_do_bairro","Tamengos, Aguim e Óis do Bairro"
"Portugal","Aveiro","concelho_anadia","freguesia_vila_nova_de_monsarros","Vila Nova de Monsarros"
"Portugal","Aveiro","concelho_anadia","freguesia_vilarinho_do_bairro","Vilarinho do Bairro"
"Portugal","Leiria","concelho_ansiao","freguesia_alvorge","Alvorge"
"Portugal","Leiria","concelho_ansiao","freguesia_ansiao","Ansião"
"Portugal","Leiria","concelho_ansiao","freguesia_avelar","Avelar"
"Portugal","Leiria","concelho_ansiao","freguesia_chao_de_couce","Chão de Couce"
"Portugal","Leiria","concelho_ansiao","freguesia_pousaflores","Pousaflores"
"Portugal","Leiria","concelho_ansiao","freguesia_santiago_da_guarda","Santiago da Guarda"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_aboim_das_chocas","Aboim das Choças"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_aguia","Aguiã"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_alvora_e_loureda","Álvora e Loureda"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_sao_paio_e_giela","São Paio e Giela"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_salvador_vila_fonche_e_parada","Salvador, Vila Fonche e Parada"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_azere","Ázere"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_cabana_maior","Cabana Maior"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_cabreiro","Cabreiro"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_cendufe","Cendufe"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_couto","Couto"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_eiras_e_mei","Eiras e Mei"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_gavieira","Gavieira"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_gondoriz","Gondoriz"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_grade_e_carralcova","Grade e Carralcova"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_guilhadeses_e_santar","Guilhadeses e Santar"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_jolda_madalena_e_rio_cabrao","Jolda (Madalena) e Rio Cabrão"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_miranda","Miranda"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_monte_redondo","Monte Redondo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_oliveira","Oliveira"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_paco","Paçô"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_padreiro_salvador_e_santa_cristina","Padreiro (Salvador e Santa Cristina)"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_padroso","Padroso"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_portela_e_extremo","Portela e Extremo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_prozelo","Prozelo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_rio_de_moinhos","Rio de Moinhos"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_rio_frio","Rio Frio"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_sabadim","Sabadim"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_sao_jorge_e_ermelo","São Jorge e Ermelo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_sao_paio_de_jolda","São Paio de Jolda"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_senharei","Senharei"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_sistelo","Sistelo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_soajo","Soajo"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_souto_e_tabaco","Souto e Tabaçô"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_tavora_santa_maria_e_sao_vicente","Távora (Santa Maria e São Vicente)"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_vale","Vale"
"Portugal","Viana do Castelo","concelho_arcos_de_valdevez","freguesia_vilela_sao_cosme_e_sao_damiao_e_sa","Vilela, São Cosme e São Damião e Sá"
"Portugal","Coimbra","concelho_arganil","freguesia_arganil","Arganil"
"Portugal","Coimbra","concelho_arganil","freguesia_benfeita","Benfeita"
"Portugal","Coimbra","concelho_arganil","freguesia_celavisa","Celavisa"
"Portugal","Coimbra","concelho_arganil","freguesia_cepos_e_teixeira","Cepos e Teixeira"
"Portugal","Coimbra","concelho_arganil","freguesia_cerdeira_e_moura_da_serra","Cerdeira e Moura da Serra"
"Portugal","Coimbra","concelho_arganil","freguesia_coja_e_barril_de_alva","Côja e Barril de Alva"
"Portugal","Coimbra","concelho_arganil","freguesia_folques","Folques"
"Portugal","Coimbra","concelho_arganil","freguesia_piodao","Piódão"
"Portugal","Coimbra","concelho_arganil","freguesia_pomares","Pomares"
"Portugal","Coimbra","concelho_arganil","freguesia_pombeiro_da_beira","Pombeiro da Beira"
"Portugal","Coimbra","concelho_arganil","freguesia_sao_martinho_da_cortica","São Martinho da Cortiça"
"Portugal","Coimbra","concelho_arganil","freguesia_sarzedo","Sarzedo"
"Portugal","Coimbra","concelho_arganil","freguesia_secarias","Secarias"
"Portugal","Coimbra","concelho_arganil","freguesia_vila_cova_de_alva_e_anseriz","Vila Cova de Alva e Anseriz"
"Portugal","Viseu","concelho_armamar","freguesia_aldeias","Aldeias"
"Portugal","Viseu","concelho_armamar","freguesia_aricera_e_goujoim","Aricera e Goujoim"
"Portugal","Viseu","concelho_armamar","freguesia_armamar","Armamar"
"Portugal","Viseu","concelho_armamar","freguesia_cimbres","Cimbres"
"Portugal","Viseu","concelho_armamar","freguesia_folgosa","Folgosa"
"Portugal","Viseu","concelho_armamar","freguesia_fontelo","Fontelo"
"Portugal","Viseu","concelho_armamar","freguesia_queimada","Queimada"
"Portugal","Viseu","concelho_armamar","freguesia_queimadela","Queimadela"
"Portugal","Viseu","concelho_armamar","freguesia_santa_cruz","Santa Cruz"
"Portugal","Viseu","concelho_armamar","freguesia_sao_cosmado","São Cosmado"
"Portugal","Viseu","concelho_armamar","freguesia_sao_martinho_das_chas","São Martinho das Chãs"
